puzzle_id,puzzle_state,manhattan_distance,misplaced_tiles,linear_conflict,corner_misplaced,blank_position,blank_row,blank_col,blank_in_center,max_tile_displacement,num_valid_moves,permutation_parity,scramble_moves,astar_steps,astar_nodes_explored,astar_time_ms,bfs_nodes_explored,bfs_time_ms,difficulty_label
370,"(4, 6, 2, 7, 0, 1, 5, 3, 8)",14,8,0,4,4,1,1,1,3,4,0,26,16,94,0.5465,7240,15.1134,medium
371,"(7, 6, 2, 1, 5, 8, 0, 3, 4)",14,7,0,3,6,2,0,0,3,2,0,42,24,1449,18.4343,103360,243.7012,very_hard
372,"(8, 5, 2, 1, 0, 4, 7, 6, 3)",12,7,0,3,4,1,1,1,3,4,0,30,16,107,0.6108,6981,15.0993,medium
373,"(0, 5, 1, 7, 3, 6, 4, 2, 8)",10,7,0,3,0,0,0,0,2,2,0,36,22,1359,8.0571,63978,157.0101,hard
374,"(6, 4, 2, 0, 3, 8, 1, 7, 5)",15,8,0,4,3,1,0,0,3,3,0,19,15,37,0.2224,4801,10.3889,medium
375,"(3, 6, 0, 8, 5, 1, 4, 7, 2)",14,7,0,3,2,0,2,0,3,2,0,46,24,2084,12.8114,103805,258.6205,very_hard
376,"(1, 2, 7, 0, 4, 3, 6, 5, 8)",11,6,0,3,3,1,0,0,4,3,0,31,19,310,1.9343,27554,69.8919,medium
377,"(7, 1, 3, 8, 0, 6, 4, 5, 2)",10,6,0,3,4,1,1,1,3,4,0,32,16,157,0.9058,8991,19.83,medium
378,"(1, 7, 6, 4, 2, 3, 8, 0, 5)",9,6,0,3,7,2,1,0,3,3,0,39,21,1236,7.4918,49812,129.8463,hard
379,"(1, 2, 6, 3, 5, 8, 4, 0, 7)",9,5,0,3,7,2,1,0,3,3,0,27,15,132,0.8821,3901,8.8162,medium
380,"(4, 6, 3, 1, 8, 5, 7, 0, 2)",9,6,0,2,7,2,1,0,3,3,0,41,21,1336,8.224,47919,116.3368,hard
381,"(2, 8, 0, 1, 3, 5, 4, 6, 7)",12,8,0,3,2,0,2,0,2,2,0,26,16,96,0.6778,5566,23.505,medium
382,"(2, 7, 5, 4, 1, 3, 8, 0, 6)",11,7,0,4,7,2,1,0,3,3,0,27,15,78,0.4997,3604,7.802,medium
383,"(3, 2, 6, 4, 0, 8, 7, 1, 5)",10,5,0,3,4,1,1,1,3,4,0,24,16,165,0.9894,7913,16.8688,medium
384,"(1, 4, 2, 0, 6, 8, 3, 7, 5)",13,7,0,3,3,1,0,0,4,3,0,41,21,756,4.549,52524,138.1667,hard
385,"(3, 5, 6, 2, 4, 8, 0, 1, 7)",14,8,0,3,6,2,0,0,3,2,0,32,16,57,0.3059,5901,12.7194,medium
386,"(2, 3, 5, 8, 7, 0, 1, 6, 4)",15,8,0,4,5,1,2,0,3,3,0,31,15,25,0.1404,4996,10.9525,medium
387,"(1, 6, 2, 8, 7, 5, 4, 3, 0)",12,7,0,2,8,2,2,0,3,2,0,28,16,118,0.6905,5493,12.0568,medium
388,"(4, 8, 0, 7, 3, 1, 5, 6, 2)",16,8,0,3,2,0,2,0,3,2,0,30,18,130,0.8178,13817,30.4103,medium
389,"(3, 1, 6, 2, 7, 0, 4, 8, 5)",11,7,0,4,5,1,2,0,2,3,0,31,15,98,0.628,5077,11.9448,medium
390,"(1, 0, 2, 5, 4, 7, 8, 6, 3)",11,7,0,3,1,0,1,0,3,3,0,31,17,195,1.0715,11801,32.8436,medium
391,"(1, 3, 5, 4, 0, 2, 6, 7, 8)",10,6,0,3,4,1,1,1,3,4,0,24,18,398,2.2986,17162,36.2415,medium
392,"(2, 5, 3, 1, 6, 0, 8, 4, 7)",9,7,0,3,5,1,2,0,2,3,0,31,15,130,0.7591,3799,13.9449,medium
393,"(3, 8, 0, 5, 1, 2, 4, 7, 6)",12,8,0,3,2,0,2,0,2,2,0,30,18,235,1.4122,12158,25.6243,medium
394,"(1, 7, 8, 2, 5, 3, 4, 0, 6)",11,6,0,3,7,2,1,0,3,3,0,39,21,860,7.8175,57186,150.4493,hard
395,"(6, 3, 1, 5, 7, 4, 0, 2, 8)",14,8,0,3,6,2,0,0,3,2,0,54,24,1595,10.1104,103973,251.4894,very_hard
396,"(3, 6, 2, 4, 0, 8, 1, 7, 5)",12,7,0,4,4,1,1,1,2,4,0,32,16,121,0.7021,6605,14.5848,medium
397,"(6, 5, 1, 2, 7, 8, 4, 0, 3)",15,8,0,4,7,2,1,0,3,3,0,55,25,3678,25.0301,138191,348.3777,very_hard
398,"(5, 7, 3, 2, 1, 6, 8, 4, 0)",12,6,0,2,8,2,2,0,3,2,0,34,20,469,2.8596,36454,93.7631,hard
399,"(8, 1, 3, 7, 4, 5, 2, 0, 6)",11,7,0,3,7,2,1,0,3,3,0,29,15,75,0.4187,3621,7.885,medium
400,"(2, 8, 5, 4, 1, 3, 0, 6, 7)",12,7,0,3,6,2,0,0,2,2,0,26,16,64,0.3681,6591,13.8187,medium
401,"(7, 1, 6, 3, 2, 4, 0, 8, 5)",12,7,0,3,6,2,0,0,3,2,0,36,22,950,5.9507,55216,136.5671,hard
402,"(8, 2, 3, 0, 1, 4, 7, 6, 5)",11,5,0,2,3,1,0,0,3,3,0,25,15,93,0.5333,3398,7.23,medium
403,"(2, 8, 5, 4, 3, 6, 0, 1, 7)",12,6,0,3,6,2,0,0,3,2,0,38,20,469,3.0041,37723,95.7618,hard
404,"(2, 6, 0, 8, 3, 5, 1, 7, 4)",14,8,0,3,2,0,2,0,3,2,0,30,18,173,0.9592,13313,39.3844,medium
405,"(2, 5, 0, 3, 1, 8, 4, 6, 7)",14,8,0,3,2,0,2,0,3,2,0,36,20,352,2.0487,28293,73.046,hard
406,"(4, 7, 2, 6, 1, 3, 0, 5, 8)",12,8,0,3,6,2,0,0,3,2,0,42,20,597,4.3559,32015,78.1641,hard
407,"(2, 7, 3, 4, 6, 0, 1, 5, 8)",9,6,0,3,5,1,2,0,3,3,0,21,15,115,0.6807,3668,8.0259,medium
408,"(4, 5, 0, 1, 6, 3, 7, 2, 8)",8,7,0,2,2,0,2,0,2,2,0,26,16,208,1.3938,6213,12.7361,medium
409,"(4, 5, 2, 3, 8, 1, 7, 6, 0)",12,7,0,2,8,2,2,0,3,2,0,30,16,107,0.6261,5605,21.0402,medium
410,"(0, 7, 6, 1, 5, 3, 4, 2, 8)",10,7,0,3,0,0,0,0,3,2,0,42,20,679,4.1778,33594,77.7462,hard
411,"(6, 1, 2, 8, 3, 0, 4, 7, 5)",13,8,0,4,5,1,2,0,3,3,0,29,15,55,0.3188,3381,7.8175,medium
412,"(3, 6, 8, 2, 4, 5, 1, 7, 0)",14,8,0,3,8,2,2,0,3,2,0,26,16,24,0.1578,7003,15.7006,medium
413,"(8, 0, 3, 2, 5, 6, 1, 4, 7)",11,5,0,3,1,0,1,0,3,3,0,31,15,69,0.4184,3718,8.1284,medium
414,"(1, 3, 8, 2, 4, 0, 7, 5, 6)",9,6,0,2,5,1,2,0,3,3,0,27,19,635,4.4589,21230,67.6012,medium
415,"(6, 0, 8, 3, 1, 2, 4, 7, 5)",17,8,0,4,1,0,1,0,3,3,0,27,17,79,0.484,8509,17.5104,medium
416,"(2, 5, 7, 6, 0, 3, 8, 1, 4)",16,8,0,4,4,1,1,1,4,4,0,46,24,1657,9.8588,113287,285.2557,very_hard
417,"(1, 3, 7, 4, 0, 2, 8, 5, 6)",10,6,0,3,4,1,1,1,4,4,0,26,16,174,1.0443,7211,16.2561,medium
418,"(2, 0, 3, 8, 7, 5, 4, 1, 6)",11,7,0,3,1,0,1,0,3,3,0,31,15,81,0.4995,4933,17.4611,medium
419,"(2, 1, 4, 7, 6, 3, 8, 5, 0)",10,8,0,3,8,2,2,0,3,2,0,28,16,108,0.6864,6027,12.4531,medium
420,"(1, 2, 8, 7, 4, 5, 6, 0, 3)",11,6,0,3,7,2,1,0,3,3,0,29,15,68,0.4485,3415,6.5591,medium
421,"(2, 7, 0, 5, 3, 8, 1, 6, 4)",16,8,0,3,2,0,2,0,3,2,0,44,24,1472,8.8809,105014,253.6604,very_hard
422,"(4, 6, 1, 5, 7, 3, 2, 0, 8)",13,8,0,4,7,2,1,0,3,3,0,27,15,58,0.3707,3573,7.6189,medium
423,"(3, 6, 2, 4, 1, 5, 7, 0, 8)",9,6,0,3,7,2,1,0,2,3,0,31,17,263,1.6279,8462,24.9944,medium
424,"(6, 2, 5, 0, 7, 1, 3, 4, 8)",17,7,0,4,3,1,0,0,4,3,0,33,21,440,2.6591,56542,133.4381,hard
425,"(0, 4, 1, 7, 8, 2, 6, 5, 3)",14,8,0,3,0,0,0,0,3,2,0,28,16,34,0.2077,5139,11.6556,medium
426,"(2, 3, 5, 4, 8, 6, 7, 1, 0)",8,5,0,2,8,2,2,0,3,2,0,24,16,154,0.9315,6676,15.0082,medium
427,"(3, 8, 6, 5, 4, 0, 7, 2, 1)",13,7,0,3,5,1,2,0,4,3,0,45,27,7139,61.4545,165686,415.6358,very_hard
428,"(1, 0, 5, 7, 8, 3, 6, 2, 4)",13,7,0,3,1,0,1,0,3,3,0,29,19,300,9.6345,28257,62.0401,medium
429,"(1, 2, 6, 5, 7, 4, 0, 3, 8)",10,6,0,2,6,2,0,0,3,2,0,28,16,108,0.6385,6707,13.8407,medium
430,"(4, 1, 6, 7, 8, 3, 5, 0, 2)",11,8,0,4,7,2,1,0,3,3,0,19,15,92,0.5288,4820,9.6276,medium
431,"(6, 1, 2, 4, 0, 3, 5, 7, 8)",10,7,0,4,4,1,1,1,3,4,0,30,18,436,2.7912,14975,41.5361,medium
432,"(3, 8, 2, 1, 0, 7, 6, 4, 5)",16,8,0,4,4,1,1,1,3,4,0,28,20,368,2.157,36373,93.1201,hard
433,"(6, 2, 4, 3, 0, 8, 7, 1, 5)",16,6,0,3,4,1,1,1,3,4,0,40,20,290,1.8775,40357,95.0699,hard
434,"(1, 6, 5, 8, 4, 2, 0, 7, 3)",12,7,0,2,6,2,0,0,2,2,0,36,20,672,4.0233,34755,92.0467,hard
435,"(6, 3, 5, 2, 0, 8, 4, 7, 1)",16,8,0,4,4,1,1,1,4,4,0,42,22,1125,8.2006,76126,209.0805,hard
436,"(8, 0, 5, 4, 7, 6, 3, 2, 1)",17,6,0,4,1,0,1,0,4,3,0,47,27,4066,29.8383,163972,441.6683,very_hard
437,"(0, 1, 2, 4, 7, 8, 6, 5, 3)",12,7,0,3,0,0,0,0,3,2,0,30,16,85,0.8638,6288,15.4729,medium
438,"(4, 8, 5, 0, 3, 1, 2, 6, 7)",17,8,0,4,3,1,0,0,3,3,0,55,25,2090,13.0398,132310,344.9674,very_hard
439,"(5, 0, 6, 1, 2, 4, 7, 3, 8)",11,7,0,3,1,0,1,0,3,3,0,29,15,84,0.4611,4660,10.4237,medium
440,"(2, 6, 0, 1, 3, 8, 5, 7, 4)",14,8,0,3,2,0,2,0,3,2,0,22,16,114,0.6473,6034,12.0962,medium
441,"(1, 3, 4, 0, 7, 5, 8, 2, 6)",11,7,0,3,3,1,0,0,3,3,0,19,15,92,0.5953,4298,9.3215,medium
442,"(2, 3, 8, 6, 4, 5, 1, 7, 0)",12,8,0,3,8,2,2,0,3,2,0,32,16,46,0.2606,7096,15.0819,medium
443,"(0, 4, 2, 8, 3, 1, 6, 7, 5)",16,8,0,3,0,0,0,0,3,2,0,38,20,374,2.9516,28055,78.5155,hard
444,"(7, 2, 0, 5, 1, 4, 8, 6, 3)",12,7,0,3,2,0,2,0,2,2,0,30,16,69,0.3824,5338,11.4672,medium
445,"(2, 3, 6, 7, 4, 8, 5, 0, 1)",13,8,0,4,7,2,1,0,4,3,0,23,15,80,0.6163,4100,8.0285,medium
446,"(5, 0, 3, 2, 4, 7, 8, 1, 6)",13,7,0,3,1,0,1,0,3,3,0,31,17,137,0.8099,8997,30.683,medium
447,"(4, 5, 8, 2, 3, 6, 1, 7, 0)",12,7,0,3,8,2,2,0,3,2,0,28,18,160,0.9577,15865,34.7483,medium
448,"(1, 3, 8, 2, 6, 5, 7, 4, 0)",10,6,0,1,8,2,2,0,3,2,0,38,20,767,5.1973,30208,78.9511,hard
449,"(3, 4, 1, 0, 8, 6, 7, 2, 5)",11,6,0,3,3,1,0,0,2,3,0,31,17,119,0.7272,10735,33.3676,medium
450,"(7, 1, 2, 0, 6, 3, 4, 8, 5)",9,7,0,4,3,1,0,0,2,3,0,19,15,134,0.7372,4943,19.804,medium
451,"(0, 6, 5, 2, 3, 8, 1, 4, 7)",16,8,0,3,0,0,0,0,2,2,0,18,16,32,0.1712,6947,18.5032,medium
452,"(5, 8, 4, 1, 6, 2, 0, 7, 3)",14,8,0,3,6,2,0,0,3,2,0,26,16,29,0.1583,6069,13.0067,medium
453,"(8, 4, 2, 5, 1, 7, 0, 6, 3)",16,8,0,3,6,2,0,0,3,2,0,32,18,76,0.5407,17117,42.4414,medium
454,"(3, 5, 6, 1, 4, 8, 7, 0, 2)",11,7,0,3,7,2,1,0,3,3,0,19,15,82,0.4933,4222,9.6691,medium
455,"(4, 2, 5, 6, 0, 3, 7, 1, 8)",10,6,0,3,4,1,1,1,3,4,0,18,16,178,1.0204,6135,13.7026,medium
456,"(0, 6, 8, 4, 3, 1, 2, 5, 7)",16,7,0,3,0,0,0,0,3,2,0,46,24,1265,7.4594,103656,268.2579,very_hard
457,"(0, 2, 4, 6, 8, 3, 1, 7, 5)",12,7,0,3,0,0,0,0,3,2,0,30,16,53,0.3126,4839,11.4739,medium
458,"(7, 3, 4, 1, 2, 0, 8, 5, 6)",11,8,0,4,5,1,2,0,3,3,0,27,17,179,1.0948,9666,21.4043,medium
459,"(3, 6, 4, 2, 0, 5, 1, 7, 8)",14,8,0,4,4,1,1,1,3,4,0,20,16,99,0.6304,7057,19.0167,medium
460,"(5, 8, 0, 4, 3, 2, 7, 1, 6)",12,6,0,2,2,0,2,0,3,2,0,30,16,89,0.5102,6638,14.4622,medium
461,"(4, 1, 8, 0, 2, 5, 7, 6, 3)",11,7,0,3,3,1,0,0,3,3,0,19,15,73,0.458,4396,10.0753,medium
462,"(5, 6, 2, 8, 1, 7, 4, 0, 3)",15,8,0,4,7,2,1,0,3,3,0,37,21,582,3.6035,44422,105.4893,hard
463,"(8, 7, 3, 1, 2, 6, 5, 4, 0)",12,6,0,2,8,2,2,0,3,2,0,42,22,1027,6.4385,57299,154.1765,hard
464,"(4, 7, 3, 8, 0, 5, 2, 6, 1)",16,7,0,3,4,1,1,1,4,4,0,36,20,330,2.0263,41873,109.1273,hard
465,"(2, 8, 1, 0, 7, 3, 4, 6, 5)",13,8,0,4,3,1,0,0,2,3,0,31,17,154,0.9425,11036,24.7612,medium
466,"(5, 3, 6, 2, 7, 4, 8, 1, 0)",14,8,0,3,8,2,2,0,3,2,0,52,24,2324,23.6368,96762,252.1892,very_hard
467,"(8, 2, 3, 1, 6, 0, 4, 7, 5)",9,6,0,3,5,1,2,0,3,3,0,29,15,120,0.7904,4497,11.9984,medium
468,"(6, 0, 5, 3, 1, 2, 7, 4, 8)",15,7,0,3,1,0,1,0,3,3,0,41,21,973,6.4561,44483,113.2526,hard
469,"(4, 0, 1, 8, 3, 2, 6, 5, 7)",15,8,0,4,1,0,1,0,3,3,0,35,21,706,4.1964,47532,123.6889,hard
470,"(7, 1, 2, 4, 0, 3, 6, 5, 8)",10,7,0,4,4,1,1,1,3,4,0,24,16,170,1.0166,6178,13.5722,medium
471,"(1, 6, 8, 2, 3, 5, 4, 0, 7)",13,7,0,3,7,2,1,0,3,3,0,25,15,43,0.2604,4275,8.7337,medium
472,"(3, 8, 4, 5, 2, 6, 1, 0, 7)",13,7,0,4,7,2,1,0,3,3,0,33,21,433,2.6309,49098,120.1696,hard
473,"(8, 3, 1, 7, 4, 0, 2, 5, 6)",13,8,0,4,5,1,2,0,3,3,0,51,25,3661,24.3995,138214,366.6863,very_hard
474,"(0, 6, 5, 1, 8, 4, 7, 3, 2)",14,7,0,2,0,0,0,0,3,2,0,34,22,996,6.5134,58890,144.237,hard
475,"(4, 1, 5, 7, 2, 3, 6, 8, 0)",10,7,0,3,8,2,2,0,3,2,0,20,16,122,0.7334,6780,16.5856,medium
476,"(8, 1, 2, 5, 6, 7, 0, 4, 3)",14,8,0,3,6,2,0,0,3,2,0,24,18,126,0.7873,13204,27.7021,medium
477,"(3, 8, 5, 0, 2, 6, 1, 4, 7)",13,7,0,4,3,1,0,0,2,3,0,29,17,100,0.613,9526,19.6502,medium
478,"(1, 3, 4, 8, 2, 6, 7, 0, 5)",9,5,0,2,7,2,1,0,3,3,0,31,17,234,2.064,10652,21.028,medium
479,"(1, 4, 3, 7, 6, 2, 5, 8, 0)",8,5,0,1,8,2,2,0,2,2,0,30,16,196,1.1215,6614,12.8815,medium
480,"(6, 2, 3, 4, 1, 5, 7, 8, 0)",6,3,0,1,8,2,2,0,3,2,0,26,18,367,2.1758,11787,23.1829,medium
481,"(7, 1, 5, 8, 3, 2, 4, 0, 6)",13,8,0,4,7,2,1,0,2,3,0,29,15,56,0.3321,3725,7.6177,medium
482,"(5, 2, 0, 1, 3, 6, 7, 8, 4)",8,4,0,2,2,0,2,0,3,2,0,22,16,160,0.9902,5125,10.7694,medium
483,"(1, 7, 2, 8, 0, 3, 6, 5, 4)",14,7,0,3,4,1,1,1,3,4,0,24,16,83,0.5305,8314,29.1367,medium
484,"(1, 2, 8, 3, 0, 5, 4, 6, 7)",12,6,0,3,4,1,1,1,3,4,0,32,18,255,1.4889,15210,32.6097,medium
485,"(0, 1, 3, 6, 5, 8, 2, 7, 4)",12,6,0,2,0,0,0,0,3,2,0,38,20,492,3.1774,36967,91.2621,hard
486,"(2, 5, 3, 0, 1, 6, 7, 8, 4)",7,4,0,2,3,1,0,0,3,3,0,31,15,150,0.8929,3809,8.5711,medium
487,"(1, 7, 3, 0, 8, 6, 5, 4, 2)",11,5,0,2,3,1,0,0,3,3,0,23,17,180,1.7178,12634,27.5335,medium
488,"(3, 8, 4, 2, 1, 5, 0, 7, 6)",14,8,0,3,6,2,0,0,3,2,0,38,20,333,2.0607,28514,69.4437,hard
489,"(3, 6, 8, 4, 0, 5, 2, 1, 7)",16,7,0,4,4,1,1,1,3,4,0,32,20,297,10.7679,35092,77.8949,hard
490,"(5, 0, 8, 1, 6, 3, 2, 4, 7)",15,8,0,4,1,0,1,0,3,3,0,39,21,698,4.5619,54214,141.4592,hard
491,"(5, 4, 0, 8, 1, 2, 7, 3, 6)",14,7,0,2,2,0,2,0,3,2,0,42,24,3210,28.8796,97940,242.0096,very_hard
492,"(6, 4, 2, 1, 0, 8, 3, 5, 7)",16,8,0,4,4,1,1,1,4,4,0,42,20,237,1.39,40160,95.9334,hard
493,"(2, 5, 4, 6, 7, 8, 0, 1, 3)",16,8,0,3,6,2,0,0,3,2,0,38,20,184,1.0009,30379,74.7812,hard
494,"(5, 3, 8, 2, 4, 1, 7, 6, 0)",14,7,0,2,8,2,2,0,3,2,0,30,20,428,2.5067,36636,94.9173,hard
495,"(3, 1, 6, 7, 5, 4, 0, 8, 2)",10,6,0,3,6,2,0,0,3,2,0,40,24,2880,17.971,99034,251.1139,very_hard
496,"(1, 3, 7, 0, 2, 4, 8, 6, 5)",13,7,0,3,3,1,0,0,4,3,0,35,21,693,4.4138,51301,127.7635,hard
497,"(2, 6, 1, 8, 4, 5, 7, 3, 0)",12,7,0,2,8,2,2,0,3,2,0,46,24,2839,19.8994,114887,286.9716,very_hard
498,"(8, 6, 5, 2, 4, 7, 0, 3, 1)",20,8,0,3,6,2,0,0,4,2,0,48,28,5468,38.8882,175651,497.7026,very_hard
499,"(4, 5, 1, 3, 0, 7, 8, 6, 2)",16,8,0,4,4,1,1,1,3,4,0,42,22,1035,6.3646,68736,176.9557,hard
500,"(3, 6, 7, 0, 2, 4, 1, 5, 8)",15,8,0,4,3,1,0,0,4,3,0,37,21,423,2.4173,43143,107.3048,hard
501,"(7, 4, 8, 6, 3, 5, 1, 2, 0)",16,8,0,3,8,2,2,0,3,2,0,50,24,1027,6.2931,101366,242.2619,very_hard
502,"(2, 6, 8, 1, 0, 7, 5, 4, 3)",16,8,0,4,4,1,1,1,3,4,0,42,22,1212,7.3323,73991,181.4327,hard
503,"(1, 5, 2, 8, 6, 3, 7, 4, 0)",8,6,0,1,8,2,2,0,2,2,0,36,20,833,5.1231,29546,62.8672,hard
504,"(4, 2, 0, 6, 7, 1, 8, 3, 5)",14,7,0,3,2,0,2,0,3,2,0,48,24,2341,14.4329,96889,230.0158,very_hard
505,"(3, 6, 8, 5, 4, 7, 1, 0, 2)",17,8,0,4,7,2,1,0,3,3,0,37,21,311,1.749,53031,134.1298,hard
506,"(0, 1, 4, 7, 8, 2, 3, 5, 6)",14,8,0,3,0,0,0,0,4,2,0,42,20,359,2.1381,36918,97.1777,hard
507,"(2, 0, 1, 7, 8, 3, 5, 4, 6)",11,8,0,4,1,0,1,0,2,3,0,33,21,1241,7.6327,47357,107.4421,hard
508,"(0, 3, 4, 7, 1, 8, 2, 6, 5)",16,8,0,3,0,0,0,0,3,2,0,40,24,1641,10.3962,100028,235.6095,very_hard
509,"(1, 5, 2, 8, 3, 4, 7, 6, 0)",10,6,0,1,8,2,2,0,2,2,0,34,20,794,4.8349,30332,75.6042,hard
510,"(1, 4, 0, 6, 3, 8, 7, 5, 2)",12,6,0,1,2,0,2,0,3,2,0,40,22,1133,7.3941,60244,150.084,hard
511,"(3, 0, 2, 5, 8, 7, 1, 4, 6)",13,8,0,4,1,0,1,0,3,3,0,39,21,635,3.8855,46987,120.1136,hard
512,"(3, 2, 7, 4, 0, 6, 1, 5, 8)",10,5,0,4,4,1,1,1,4,4,0,38,22,1201,7.3967,69227,172.1444,hard
513,"(5, 2, 0, 3, 7, 6, 1, 8, 4)",12,5,0,3,2,0,2,0,3,2,0,28,20,419,2.5301,29983,64.0075,hard
514,"(4, 3, 2, 6, 0, 7, 8, 1, 5)",14,8,0,4,4,1,1,1,3,4,0,44,26,7343,80.2469,151660,392.4496,very_hard
515,"(7, 5, 1, 0, 6, 4, 2, 8, 3)",13,7,0,4,3,1,0,0,3,3,0,41,21,475,2.929,56491,146.6377,hard
516,"(8, 3, 7, 2, 0, 1, 5, 4, 6)",18,8,0,4,4,1,1,1,4,4,0,42,20,193,1.0865,36560,91.1455,hard
517,"(0, 6, 2, 7, 4, 5, 8, 1, 3)",12,8,0,3,0,0,0,0,3,2,0,32,20,389,2.3615,31846,81.0061,hard
518,"(4, 6, 1, 7, 0, 5, 3, 8, 2)",14,7,0,4,4,1,1,1,4,4,0,36,20,316,1.9312,38317,135.6413,hard
519,"(7, 2, 6, 0, 1, 3, 5, 4, 8)",11,7,0,4,3,1,0,0,2,3,0,39,21,1280,8.0197,43076,106.2324,hard
520,"(1, 4, 7, 5, 8, 0, 6, 3, 2)",17,7,0,3,5,1,2,0,4,3,0,55,25,2168,14.2598,138419,390.6913,very_hard
521,"(1, 7, 3, 5, 8, 4, 0, 2, 6)",10,6,0,1,6,2,0,0,3,2,0,40,20,546,3.6175,31273,69.7052,hard
522,"(7, 6, 1, 3, 8, 0, 4, 2, 5)",15,8,0,4,5,1,2,0,3,3,0,47,25,3012,25.0812,127257,331.3813,very_hard
523,"(0, 1, 2, 7, 3, 8, 4, 6, 5)",12,8,0,3,0,0,0,0,2,2,0,32,20,726,4.425,27069,70.4682,hard
524,"(6, 7, 3, 5, 2, 8, 0, 1, 4)",16,7,0,2,6,2,0,0,3,2,0,36,22,695,4.4541,71815,196.1954,hard
525,"(5, 4, 8, 2, 6, 1, 0, 7, 3)",16,8,0,3,6,2,0,0,3,2,0,42,20,259,1.6377,29408,71.281,hard
526,"(8, 2, 7, 0, 1, 3, 6, 5, 4)",17,7,0,4,3,1,0,0,4,3,0,41,21,154,0.9382,51946,140.8615,hard
527,"(0, 4, 3, 7, 5, 6, 8, 2, 1)",10,5,0,2,0,0,0,0,4,2,0,34,20,532,3.0444,36642,92.7048,hard
528,"(4, 5, 2, 6, 0, 8, 1, 3, 7)",14,8,0,4,4,1,1,1,3,4,0,40,20,437,2.4581,43879,103.5769,hard
529,"(4, 7, 5, 8, 3, 2, 0, 1, 6)",16,8,0,3,6,2,0,0,3,2,0,36,20,355,1.9922,34537,86.8676,hard
530,"(0, 5, 7, 1, 8, 4, 2, 6, 3)",16,8,0,3,0,0,0,0,4,2,0,52,24,1232,7.6134,110084,295.8016,very_hard
531,"(2, 1, 4, 3, 6, 8, 0, 7, 5)",14,8,0,3,6,2,0,0,3,2,0,40,22,880,5.4343,56059,139.7078,hard
532,"(0, 6, 1, 3, 7, 2, 4, 8, 5)",14,7,0,3,0,0,0,0,3,2,0,52,24,2637,17.5607,100401,272.8634,very_hard
533,"(2, 5, 8, 6, 7, 0, 4, 3, 1)",17,8,0,4,5,1,2,0,4,3,0,47,25,2451,17.2455,126903,326.8933,very_hard
534,"(6, 2, 4, 1, 0, 3, 5, 7, 8)",12,7,0,4,4,1,1,1,3,4,0,36,20,682,4.2162,44302,122.1662,hard
535,"(3, 8, 0, 1, 4, 2, 5, 7, 6)",12,8,0,3,2,0,2,0,2,2,0,36,20,567,3.799,27759,71.8298,hard
536,"(7, 0, 2, 4, 8, 1, 6, 5, 3)",13,7,0,4,1,0,1,0,3,3,0,37,23,1506,9.1665,80278,191.4165,hard
537,"(4, 8, 2, 7, 3, 1, 6, 0, 5)",15,8,0,4,7,2,1,0,3,3,0,39,21,645,3.9835,42829,103.4839,hard
538,"(3, 7, 1, 5, 8, 2, 4, 0, 6)",13,8,0,4,7,2,1,0,3,3,0,41,21,750,4.3631,53431,129.0853,hard
539,"(0, 4, 5, 2, 6, 8, 3, 7, 1)",18,8,0,3,0,0,0,0,4,2,0,40,22,405,2.3043,69734,185.1079,hard
540,"(3, 8, 0, 6, 2, 1, 4, 7, 5)",14,8,0,3,2,0,2,0,3,2,0,34,20,296,1.6968,26969,59.1035,hard
541,"(8, 4, 5, 0, 2, 3, 7, 6, 1)",15,7,0,3,3,1,0,0,4,3,0,41,23,1488,18.6439,82432,195.1888,hard
542,"(1, 7, 4, 8, 0, 3, 2, 5, 6)",14,7,0,3,4,1,1,1,3,4,0,42,20,528,3.1862,43101,107.5406,hard
543,"(2, 5, 7, 0, 3, 6, 4, 1, 8)",13,7,0,4,3,1,0,0,4,3,0,39,21,686,4.0083,54101,134.8617,hard
544,"(7, 2, 6, 3, 0, 8, 1, 5, 4)",14,7,0,4,4,1,1,1,3,4,0,42,20,449,3.2802,33452,81.7645,hard
545,"(2, 1, 0, 4, 6, 8, 7, 5, 3)",8,6,0,2,2,0,2,0,2,2,0,30,20,703,4.1304,37740,106.4692,hard
546,"(7, 1, 8, 0, 6, 4, 5, 3, 2)",17,8,0,4,3,1,0,0,3,3,0,37,21,276,1.6248,54272,137.5842,hard
547,"(8, 4, 3, 7, 0, 1, 6, 2, 5)",16,7,0,3,4,1,1,1,3,4,0,38,20,349,2.1033,43359,110.7185,hard
548,"(0, 3, 5, 4, 7, 2, 1, 8, 6)",10,6,0,3,0,0,0,0,2,2,0,40,20,669,4.0984,30496,81.5325,hard
549,"(8, 7, 4, 5, 1, 6, 0, 3, 2)",18,7,0,3,6,2,0,0,3,2,0,52,26,2548,16.7964,152074,421.1669,very_hard
550,"(7, 8, 3, 2, 6, 4, 0, 5, 1)",14,7,0,2,6,2,0,0,4,2,0,50,24,1045,6.6745,98791,264.9708,very_hard
551,"(3, 1, 6, 0, 4, 7, 8, 2, 5)",13,8,0,4,3,1,0,0,3,3,0,41,21,793,4.9431,48726,117.974,hard
552,"(1, 4, 5, 8, 3, 0, 2, 7, 6)",13,7,0,3,5,1,2,0,3,3,0,41,21,1067,6.7976,49120,125.1655,hard
